x_A,y_A,z_A,site_energy_eV
12.68691258,31.78152329,35.94094226,-3.2748708
7.15165012,49.36274842,43.17122728,-3.38460774
5.00461433,41.79436663,45.52275297,-3.26117338
13.70511112,42.80205285,49.5437866,-3.40506972
0.59390435,49.40079561,39.98574032,-3.35803496
21.30440236,51.52056896,48.7005785,-3.26875297
6.02901204,27.47921627,28.10934904,-3.28515436
9.50483481,32.00566231,30.55476587,-3.24638631
22.39834105,50.39075332,31.25338707,-3.27756504
4.94798342,30.78307136,26.34293538,-3.28375271
9.32455342,35.13896094,37.66483467,-3.28103462
2.7494949,35.13842132,32.71304392,-3.28280373
7.13492849,29.66776909,33.60061204,-3.35430521
12.61362629,51.57517284,28.11553069,-3.28426729
1.64350377,27.49906255,48.68485317,-3.28446644
19.18099411,31.84712852,34.48585487,-3.2841267
4.79125536,51.78331528,27.46003844,-3.26719796
1.5822949,27.55092187,35.94329061,-3.27554306
13.72550863,36.25376666,27.22787595,-3.38657161
4.94177673,35.13776483,31.30488616,-3.28338905
8.24915527,1.18352572,34.48405661,-3.28087851
1.58646955,31.80646346,29.57888312,-3.2598487
12.68144199,34.08351318,34.43887318,-3.27413713
7.14431989,29.63888024,46.35310105,-3.36814359
20.29564691,29.63877733,27.22971393,-3.384298
12.7098523,27.56071926,29.59115113,-3.2604602
2.76559749,41.69372528,31.30866986,-3.27852123
11.51964089,41.68827575,50.43137714,-3.28601182
8.2544801,51.55935612,35.9175749,-3.28281547
4.97605788,28.62847816,32.76904205,-3.2717603
21.33977399,31.83022654,28.09792459,-3.28533525
1.5749356,34.13523573,28.05374159,-3.26309074
12.59488407,31.87168132,48.65216729,-3.28095066
11.35661429,51.71855072,30.58663631,-3.24985939
4.79804383,40.43300097,30.24214233,-3.25329212
11.55470004,41.74091608,37.67441601,-3.27771415
2.75235384,50.48865532,26.33738113,-3.28898784
9.50708194,38.57941946,33.43258329,-3.25568341
16.09120968,40.47015301,46.15668094,-3.25890709
24.50123816,40.43779806,40.14928299,-3.25465138
15.84017717,37.2506229,0.8807535,-3.25946512
18.13425605,43.88666776,39.11047299,-3.27794479
22.57473307,46.90045061,27.67687753,-3.22700161
16.05009169,47.02423099,43.2508311,-3.24189936
24.51109463,45.149051,46.22887411,-3.24354055
22.45092743,37.31403282,44.04315474,-3.28725671
14.79803557,40.62663575,35.90721025,-3.28529331
9.46770638,40.42664714,49.34239283,-3.25717145
17.90544524,38.57326138,39.7858775,-3.2564688
16.02280156,45.17273732,27.42603304,-3.25638542
24.68336311,48.27120915,39.11936683,-3.28372454
17.93696548,47.01833729,46.31696599,-3.24880986
22.62682092,45.15154707,43.07988582,-3.25010195
16.05599306,45.17542527,39.88717424,-3.24816433
24.50613352,47.03685221,49.69712041,-3.24864583
17.93138995,45.17098637,36.69602243,-3.25076361
9.50447222,45.14693905,43.34053434,-3.25458947
16.05238852,27.29699493,46.51201534,-3.25390053
22.62183223,27.30697988,36.62317777,-3.25270956
17.93321044,38.61936431,27.38423269,-3.24876642
17.93738962,45.17949586,49.39107392,-3.25136436
9.49853709,47.02766669,39.83273564,-3.24973287
25.84190329,44.93623197,35.97503055,-3.26823647
22.61126242,38.58419982,46.51438546,-3.24999618
17.9334461,27.30732839,43.06599312,-3.24771522
24.51828021,27.29955859,27.41683825,-3.25221314
16.07340139,38.58421008,36.96878091,-3.25892335
9.46878906,38.61737914,46.55085521,-3.25854631
17.93116951,40.47259165,30.52296589,-3.25254932
24.5084408,40.49843238,27.12083479,-3.24911601
22.63063626,47.00208847,40.14701582,-3.2552297
16.05286566,47.00096395,30.24191255,-3.25675243
24.50847208,38.59404736,30.30100646,-3.24602382
16.09470453,38.5631755,49.7352063,-3.26058961
9.49733744,40.45415664,36.90641461,-3.24457927
22.62880362,45.19933082,30.2431527,-3.26893893
9.45381332,45.18355682,30.23073537,-3.25635682
16.09889004,27.30471841,33.41089752,-3.26125848
22.66185102,27.33951954,49.75403951,-3.25874149
8.13438528,44.94405449,28.06307482,-3.26261442
24.67012948,37.33347047,32.72852064,-3.28324398
17.90101452,27.30930512,30.60416012,-3.26009324
22.45518562,28.58892948,39.09592035,-3.28333302
9.51651698,51.7290712,33.42960803,-3.25623884
16.08745497,51.7167705,49.71693264,-3.25851668
4.7658376,45.16827633,36.70067733,-3.24200687
4.95733296,48.2997884,44.0507935,-3.28871437
11.3432839,45.1412712,46.18250893,-3.25441008
24.4787907,51.72711316,43.29780653,-3.24710392
9.50225095,27.31117157,49.7123629,-3.25637729
19.23924308,47.26494002,35.97514225,-3.2665668
2.94613901,45.15714168,27.01260708,-3.26218543
11.35378874,47.02733761,36.67392077,-3.25387183
4.8004698,47.02425889,46.53002739,-3.25198684
16.06753084,32.00969626,39.85554111,-3.24994125
24.53331208,33.87536331,49.36309517,-3.25089473
19.1843865,34.04820633,35.90552484,-3.28147259
9.49686882,32.02676916,43.22289393,-3.24941689
11.5143345,37.34512359,45.46642607,-3.28560823
2.91928482,27.32073995,46.30280425,-3.2376481
9.48818278,27.30345633,36.65723871,-3.25320032
4.80453461,38.58950287,27.39643404,-3.25033764
17.93314185,32.01679486,49.38017191,-3.25561969
9.49888907,33.8748874,40.11233612,-3.24635469
14.77296532,34.0631994,40.81644897,-3.27235537
24.51656412,32.00936904,33.59979273,-3.24550626
4.79342176,27.30444379,43.027051,-3.2500452
11.38391471,27.28401162,27.4363443,-3.26027753
2.91323377,38.58397023,36.71953727,-3.25054401
9.48959778,51.75565891,46.52705722,-3.25663924
16.08232951,51.73209149,36.97114028,-3.25786524
4.80104035,45.18517748,49.36688531,-3.25474872
2.92176011,47.07758023,30.60352315,-3.25042894
9.29973862,43.91811797,32.73513605,-3.28574121
24.48191338,51.70589481,30.60160413,-3.25163589
17.92395028,51.69317365,27.06633488,-3.25757353
51.02565994,43.82192047,44.00091911,-3.25766981
11.33067267,47.04916113,49.73263609,-3.25941731
4.759963,47.05212672,33.46785363,-3.25582419
16.08175168,32.01576518,27.06209412,-3.25852807
24.51559074,33.88129855,36.64933875,-3.24651934
17.92668175,33.85836758,46.49925594,-3.25460918
8.24919839,34.04445739,29.5266344,-3.27658239
12.61014409,38.43192863,28.10504419,-3.28696118
2.90557864,27.32684441,33.64225196,-3.2457288
4.78110898,38.57977414,39.86945373,-3.24196445
17.92095431,32.00529622,36.94948152,-3.25429811
9.51747402,33.88000418,27.06548915,-3.25500799
16.07666524,33.90317924,30.59136257,-3.25482473
24.68339348,30.77786365,44.04438806,-3.28603793
4.770088,27.32955424,30.57730537,-3.24893416
7.13974657,29.67999844,39.97044665,-3.37716802
1.68140592,38.42266914,47.23705695,-3.2852622
4.76414455,40.47791942,43.34547698,-3.25447879
11.36826074,40.4477173,40.10313483,-3.25440517
22.62634945,33.87901987,27.13326856,-3.24242984
2.91402972,40.43917637,33.76572893,-3.25137118
22.61457965,40.44318648,49.38980122,-3.24954474
22.63392135,32.04235703,43.0031816,-3.25444535
22.62220968,40.44267538,36.63578959,-3.25053955
22.6145511,51.72926757,46.47796093,-3.24870131
6.11915523,38.36244972,29.58639205,-3.2679143
9.51123016,40.48489963,24.22657191,-3.25655216
21.32068019,31.78326115,40.8118512,-3.26585471
2.70231933,41.78912806,43.99836785,-3.2601892
22.62339322,32.01288028,30.50250058,-3.24223832
22.61751802,51.70869189,33.44227435,-3.25189474
2.90939945,51.73313513,49.41654501,-3.24560688
6.09945864,34.12726765,35.96431856,-3.26402441
4.80289612,33.85349002,46.5384145,-3.26075131
11.34421312,32.01995124,46.19862173,-3.25355086
11.36637528,27.31592566,40.10715363,-3.24490501
4.94938366,50.48204203,37.6869368,-3.28370314
2.89548716,32.04704129,27.41708906,-3.25939325
11.3751868,33.87255732,36.62838771,-3.25438398
6.1237899,31.76373296,47.17590377,-3.25934911
2.74713497,30.75290663,37.68381316,-3.28351464
11.33436394,33.91018117,49.7355142,-3.25577933
4.78889373,33.8729305,33.77963907,-3.25183903
6.1198265,51.5059972,29.58856473,-3.25116978
4.80379664,32.0454438,49.33507027,-3.25568801
11.37681368,32.00065491,33.70173255,-3.24984315
2.8987638,51.76244581,36.61674006,-3.26275094
2.90053376,33.87072818,30.22968307,-3.25299365
11.55910602,30.71647892,31.29787495,-3.27515945
4.78847431,32.02435738,36.64390167,-3.25443143
22.45788686,41.71380815,39.10215815,-3.28466352
25.81138492,40.69863717,42.3391702,-3.26543516
15.8818155,35.13499188,45.48297653,-3.28313238
20.2889454,49.37085149,49.54383367,-3.35496991
11.52738356,50.48418913,45.47547414,-3.28327413
2.89549298,33.86574685,42.98569679,-3.25500985
12.65572924,44.95114353,35.96179384,-3.26831279
8.1545052,40.68621093,47.18520076,-3.25959028
19.16489503,38.42310672,42.27830729,-3.28073085
15.8845862,43.90913045,50.42351236,-3.28495051
1.5924344,47.24507368,40.82144948,-3.26683442
18.13466772,48.31722041,44.02595168,-3.27592629
22.44634757,43.86597565,45.47494418,-3.27820158
13.7117377,42.82526682,43.16705784,-3.35319632
24.67299773,50.43852466,45.51780617,-3.27328254
21.35952919,51.56908409,35.9153244,-3.28248863
7.12906271,42.81014641,39.97599438,-3.38963962
25.84757886,34.10299611,47.18581044,-3.26085621
13.71509806,29.66331311,43.16982784,-3.37592815
20.28209915,29.65026783,39.98023136,-3.36775216
20.31414565,36.21356419,49.54631336,-3.35861095
9.31859364,50.48253104,44.04515426,-3.28387789
15.82208996,50.4225778,39.14936587,-3.26290948
1.59831907,40.67896109,35.95658652,-3.26859385
20.29879419,29.64563738,46.34699671,-3.38843756
0.56418351,29.67725949,49.54483106,-3.40034661
12.68522419,38.37829995,40.813036,-3.26757261
6.11755785,34.10050785,48.70293116,-3.2593012
19.2180529,40.6605364,28.11450142,-3.27040749
26.86554827,42.8281526,30.42330095,-3.3830795
13.71107213,36.25358541,33.60509225,-3.36163158
11.58482869,50.40155812,32.77119554,-3.2668721
2.75719951,37.32600677,26.34002499,-3.28440219
8.22664354,40.62623277,34.47898446,-3.28295366
21.35171015,34.05890296,29.54041651,-3.28093807
25.79823244,51.5352458,28.10906806,-3.29450108
21.2721661,47.30641996,29.66890404,-3.22960263
19.22950491,44.94370603,34.46667494,-3.26779366
15.85550812,41.78636315,31.25274326,-3.27227698
28.96936682,48.37511219,32.80829592,-3.25743845
9.26564778,41.79222743,26.39631024,-3.26067128
28.97094494,35.19474768,32.76446485,-3.2708423
9.30497529,30.70562886,32.7664026,-3.27521115
19.16870166,27.46272644,28.11057139,-3.28384236
22.62167925,38.60043589,33.76262842,-3.25014054
9.28224709,50.41456673,31.25435945,-3.26352097
13.66128266,49.37955446,27.22629764,-3.36694382
29.19273959,38.61889106,49.3572521,-3.26023326
18.18064248,28.62082529,32.77550727,-3.25831932
1.58474387,51.48002181,34.44734184,-3.26139072
15.89458798,37.35975201,26.3395903,-3.27732401
6.04683169,47.23353198,35.91708149,-3.27999339
2.88940732,32.00957945,40.14140701,-3.25192816
6.11791029,47.24716676,48.71154342,-3.26267653
9.31770095,28.58865981,39.09762888,-3.28348679
8.17662305,51.50161611,48.71349363,-3.25986249
4.94702331,30.74635,39.09163125,-3.2867671
7.12830119,36.24982116,43.1612368,-3.39266975
13.70801246,29.69468574,49.54010386,-3.37238199
22.44519052,30.71708182,32.7490459,-3.27378747
2.71308392,28.62176838,31.28748438,-3.27376574
7.13471567,29.66250348,27.23076822,-3.40240643
9.24162325,37.26339122,31.24754047,-3.26275825
32.31692814,7.75376838,10.40714035,-3.28478353
42.18816928,15.38770212,18.54949262,-3.28409735
52.04509268,12.13718926,15.3527861,-3.28173306
41.02096674,12.04152139,21.67542402,-3.26315435
46.58158612,16.53989291,14.47565225,-3.35090737
48.75940326,21.98998787,24.92457706,-3.28016919
39.98219808,23.12324554,20.84953004,-3.38298081
50.7862537,12.29181134,17.8113714,-3.24757719
27.94147072,7.75697759,15.34719947,-3.28463079
42.13391137,17.52749096,12.12128732,-3.26432254
34.44183266,12.06091304,23.18921176,-3.27296391
44.24028384,14.12538058,17.46154887,-3.2613409
44.42305715,17.53029501,0.89000809,-3.26329817
28.99063423,24.13288193,13.60258797,-3.27936791
42.09293671,22.04819084,20.01835559,-3.26274586
50.97055819,17.60068746,18.53884769,-3.27379751
41.10701695,20.88413734,15.37275036,-3.28190711
52.09750258,20.96603127,21.67602037,-3.26732243
50.79987403,20.74901174,11.37023822,-3.24857556
34.51405594,18.69737484,15.32540317,-3.27951917
0.58398602,9.94806802,20.84142403,-3.3863849
42.16425489,2.30720619,18.49355248,-3.27375502
46.5845433,3.36144396,14.46495948,-3.35470912
47.64395462,12.06642265,23.17424686,-3.27411461
45.45515632,18.68669668,21.7293393,-3.28554499
34.52272027,20.93804675,16.78386565,-3.27920632
40.01179606,23.05941221,14.47945385,-3.35558544
29.05631373,17.64541733,12.17863636,-3.28113739
48.71857208,11.00336631,18.52900137,-3.27391931
46.57217142,3.36847551,20.84486767,-3.38998888
51.05069437,2.37008155,24.78799358,-3.22846171
42.18643517,11.06449945,13.58700939,-3.28727292
35.57358197,8.89279589,24.8720796,-3.26468223
46.57918756,9.94088601,4.90790328,-3.33453909
52.04297764,14.32928402,4.02995012,-3.2873541
41.00427511,12.0555223,8.93144151,-3.25708374
45.56015325,14.3989238,2.54822506,-3.2559543
52.0922983,20.95391935,8.96745809,-3.27868004
42.10448223,22.04323181,7.26543287,-3.26527692
50.95386986,17.63378382,5.79076367,-3.28443988
52.02982505,12.14382033,2.61885893,-3.28335345
41.0131048,14.40892475,23.20649536,-3.25863207
31.32517127,10.98312036,12.11888979,-3.26375654
47.58506667,7.80625063,4.07205597,-3.26292715
44.42814179,17.5263052,13.63714117,-3.26417164
52.13294201,25.2052139,2.54624568,-3.26481258
44.19352635,20.73239298,7.93327541,-3.25733532
48.74690079,17.62392061,7.21744621,-3.28220929
41.07738712,18.68078548,4.03782305,-3.28813992
50.79302931,18.89632178,8.24102455,-3.25026661
45.44531246,20.87895077,23.14096605,-3.28184341
34.55812219,20.89852272,4.01703621,-3.27929088
48.95719388,12.27235535,7.90161806,-3.25960314
41.12176359,5.5771273,4.01189687,-3.28197593
48.72373726,2.33403779,0.86441317,-3.27161304
44.37257261,11.0677079,12.177393,-3.28585421
48.72339413,22.05208495,12.13007913,-3.27056733
32.37483089,27.54091568,2.56339182,-3.26007449
42.34895336,18.83922421,1.55531997,-3.24992426
52.09447303,18.63159724,23.18443349,-3.27165653
48.70855162,10.96243819,5.74339565,-3.25945575
42.17499183,2.26255249,5.78364429,-3.28384778
48.74806705,2.29281117,13.5763254,-3.27423827
46.54302261,9.9505237,24.0340175,-3.3731402
32.41596356,20.97570328,10.44993725,-3.26206386
44.18734604,25.43658139,14.28688388,-3.26061839
50.77873264,1.0223549,14.50034044,-3.23959446
41.11871783,25.29594986,21.74330907,-3.28292776
31.24037889,17.64460255,13.58429963,-3.28270005
35.81279334,20.76786314,1.53256638,-3.25764192
26.86965899,23.08134392,20.85148282,-3.3914772
37.65162508,18.86523538,20.91699471,-3.24239746
52.13518923,25.20651392,15.29909097,-3.25692355
41.03631047,1.24915489,10.44803047,-3.26012591
31.30538499,24.10048477,24.86785762,-3.26162391
45.45189894,25.29222875,16.77327263,-3.28508784
29.0380641,17.63151443,24.91848002,-3.28808407
38.97801813,27.52900549,16.82635265,-3.25997015
29.04822565,21.97091563,19.9534611,-3.28060932
35.60534781,17.60484066,19.97190555,-3.27809842
41.11622975,5.56280796,16.77367618,-3.28356685
50.78425347,5.73204149,20.72080538,-3.24675495
48.74058172,8.83729796,12.15913267,-3.28619645
34.44507151,5.4845725,15.30839205,-3.26514906
39.97950717,9.92474763,20.84533652,-3.35870797
29.02209764,2.27829131,18.54777054,-3.27316263
32.33699194,1.19427253,15.33290169,-3.28005287
33.42278805,9.90812849,24.03176504,-3.3574621
44.21044384,7.60653284,20.68770584,-3.25530022
34.44072367,7.81949609,16.8341558,-3.26481903
39.99920623,9.94105726,14.47753576,-3.40438673
25.82675397,5.50917514,10.44365656,-3.2666852
37.61926284,12.28232079,17.79212337,-3.24818779
31.25954784,2.2871923,20.0035511,-3.28262576
37.82929041,2.24744832,24.91013447,-3.2807243
26.83410845,9.92933131,14.47455983,-3.38291069
35.8044661,20.74529896,27.06082846,-3.25042247
45.44917814,25.3078798,4.00523684,-3.27882191
52.07234729,1.22406595,4.01977443,-3.27671397
39.98402054,23.11212662,8.10183098,-3.38819164
29.0393849,17.64149735,50.43337979,-3.28452311
37.85983336,22.06977638,13.63986696,-3.26462151
31.25363684,22.00357512,5.79079396,-3.2909838
37.90950149,17.54663204,5.74053341,-3.26337513
50.8135608,25.45197157,4.71313891,-3.25493795
42.37369863,1.01302268,20.71300282,-3.24792306
35.55376622,22.07723351,12.1276365,-3.26807791
45.45404436,20.88115576,10.38788245,-3.28122096
29.19226809,18.90715824,14.66991882,-3.26232336
41.09543687,20.88113528,2.6218931,-3.28391706
32.38587489,25.19580888,4.08395004,-3.26536542
35.54939709,17.56599218,7.26615199,-3.25985344
42.38141266,7.61998584,5.1180252,-3.25970364
52.09485962,7.82698141,8.92781895,-3.25944209
45.48903666,7.76185303,23.14812397,-3.27843242
34.44315834,5.48617186,2.55606751,-3.25995829
37.8503732,10.9558545,7.26550856,-3.26354272
50.93068817,4.47105077,5.80091875,-3.28151624
33.43048047,3.3600667,1.71545506,-3.34434371
28.95750489,10.98582567,13.64028652,-3.26364037
46.56574029,9.95644731,11.2862814,-3.40183571
34.43593101,7.83648478,4.08462941,-3.26258995
37.8207188,8.8252147,0.84436786,-3.28732352
52.03939918,5.55899004,23.14691992,-3.2850915
35.55184839,10.94843023,5.74318817,-3.26192409
27.95058378,5.5550492,4.01819461,-3.28206022
31.30796013,4.39366463,13.64459407,-3.26248382
31.31527563,10.95808825,24.86098432,-3.25621852
44.38881345,15.3931563,7.2192316,-3.28832534
32.33221214,14.34183666,15.36002019,-3.28555953
37.84150585,17.58041366,18.52548415,-3.27974043
25.76386875,7.77460741,21.71850507,-3.28861213
42.09335003,4.38123437,12.1108114,-3.2591032
50.93704763,8.8345961,0.82832948,-3.28052615
42.36763497,7.61334181,17.85568312,-3.25577163
4.79189703,1.02006831,17.49997967,-3.24876329
38.88720982,14.3304638,16.78081527,-3.28128655
29.22676906,14.18989836,7.91795691,-3.25543144
46.55338908,16.51942723,20.84527843,-3.38684263
32.31572229,12.14787439,16.76021019,-3.2792809
42.12953122,4.44221638,24.90287202,-3.27844987
50.94564161,8.82727969,13.58526908,-3.28192537
46.58671523,9.93988113,17.66153913,-3.34748778
50.97413832,4.43779725,18.48946361,-3.28087231
29.18656387,20.70928386,17.45518722,-3.26083802
38.96572988,20.94226287,21.69975341,-3.28082128
34.51952993,14.30569347,8.9963976,-3.28340102
47.64893195,18.71030141,15.35353359,-3.28026218
48.78515384,24.20309825,18.56368401,-3.28019061
